Date;P;D;E
1907-12;192.280262;12.87721694;19.31582541
1908-01;202.6783283;12.92111328;19.32989079
1908-02;197.4515529;12.96299361;19.34726049
1908-03;205.5291164;12.86426784;19.14681725
1908-04;214.2176784;12.62523251;18.73812925
1908-05;225.7570285;12.52463305;18.54284794
1908-06;226.0529093;12.42699239;18.34460782
1908-07;231.7899049;12.19530977;17.94908443
1908-08;241.7404816;12.095804;17.75592617
1908-09;239.1065054;11.99922487;17.55984128
1908-10;239.4323061;11.77474231;17.17716895
1908-11;252.9251783;11.55206392;16.80534565
1908-12;255.9307137;11.33690869;16.4385176
1909-01;259.5132634;11.55206392;17.04308959
1909-02;249.4119912;11.52680191;17.28878575
1909-03;252.8130638;11.62033141;17.71391983
1909-04;258.7047523;11.47238993;17.76513321
1909-05;264.5815197;11.44871436;17.99593929
1909-06;266.5319408;11.42279746;18.22208167
1909-07;270.33954;11.51254802;18.63003872
1909-08;274.0976187;11.48894439;18.84757692
1909-09;271.6521061;11.46323902;19.06096721
1909-10;267.4218559;11.32687098;19.08288903
1909-11;263.5554889;11.3059609;19.28770523
1909-12;264.1220783;11.2828849;19.48861937
1910-01;260.9665351;11.45612022;19.61132444
1910-02;251.6463017;11.52084406;19.5466006
1910-03;252.9955664;11.36701968;19.11437387
1910-04;244.5913404;11.32367317;18.87278861
1910-05;245.1463173;11.6034214;19.16808286
1910-06;235.5947887;11.77973943;19.28770523
1910-07;223.6856015;11.84446328;19.22298138
1910-08;231.3473533;12.02483418;19.34429847
1910-09;235.1997747;12.20874251;19.46799482
1910-10;253.4773151;12.64666862;19.98989556
1910-11;258.4271721;12.97687465;20.33275011
1910-12;251.2100867;13.0462697;20.26335506
1911-01;257.3168513;13.0462697;19.93858622
1911-02;270.1114872;13.46260859;20.24260742
1911-03;264.1499725;13.32086771;19.69787885
1911-04;271.5922118;13.755209;19.99773257
1911-05;277.4454922;13.755209;19.65824231
1911-06;283.0061086;13.755209;19.31582541
1911-07;278.8069054;13.60739829;18.76952407
1911-08;257.1908022;13.18208037;17.85751186
1911-09;240.6620389;13.0462697;17.3487629
1911-10;242.0499399;13.0462697;17.02399405
1911-11;254.3861042;13.18208037;16.87586758
1911-12;258.1980954;13.32086771;16.72194032
1912-01;255.7884532;13.20451796;16.80575013
1912-02;250.9325065;13.09345833;16.88520395
1912-03;252.9333724;12.85064715;16.79423199
1912-04;253.1499259;12.49383315;16.54317607
1912-05;252.885953;12.5175907;16.78339133
1912-06;255.3903019;12.66288032;17.19485853
1912-07;255.6568889;12.68420727;17.44011853
1912-08;258.9573277;12.58358391;17.50931656
1912-09;257.7497066;12.4823007;17.57978476
1912-10;257.2268878;12.50321346;17.82028144
1912-11;254.3513839;12.52674031;18.05816403
1912-12;247.6064968;12.67069493;18.47809678
1913-01;243.1107781;12.54765306;18.14704324
1913-02;234.4842666;12.54765306;17.99281167
1913-03;230.0403061;12.54765306;17.8411942
1913-04;229.7788967;12.54765306;17.68957672
1913-05;225.8092461;12.67701031;17.71612191
1913-06;212.2644643;12.54765306;17.38372768
1913-07;212.9668371;12.42090909;17.05804848
1913-08;218.6597538;12.42090909;16.90537481
1913-09;218.5226063;12.2967;16.58773594
1913-10;211.6057125;12.2967;16.43915081
1913-11;204.1840656;12.1749505;16.12673651
1913-12;205.969725;12.2967;16.13941875
1914-01;214.4237063;12.16860938;15.903732
1914-02;219.4360606;12.16214015;15.82889602
1914-03;215.2957576;12.03275568;15.5908286
1914-04;212.2644643;12.02483418;15.509422
1914-05;211.4142235;11.77398674;15.11728144
1914-06;210.3791477;11.64460227;14.87921402
1914-07;196.7472;11.40006563;14.49473513
1914-08;192.8894118;11.05095588;13.98197077
1914-09;192.8894118;10.92537684;13.75090533
1914-10;194.7992079;10.90672649;13.65369969
1914-11;192.8894118;10.67421875;13.29128603
1914-12;186.4289295;10.65308168;13.1895297
1915-01;189.7263119;10.67337327;13.95046411
1915-02;189.0617625;10.80316331;14.8585125
1915-03;195.8880871;10.93298769;15.7849053
1915-04;208.5315375;10.84415231;16.3956
1915-05;201.6476176;10.7596125;16.99420173
1915-06;203.9304208;10.77990408;17.75513614
1915-07;203.1694864;10.80019567;18.51607054
1915-08;211.7934097;10.8230237;19.27700495
1915-09;219.6563985;10.84331528;20.03793936
1915-10;229.5584926;10.75710092;20.59496324
1915-11;235.2887985;10.67504782;21.14117112
1915-12;235.7862379;10.69494539;21.8873301
1916-01;229.8241406;10.85814375;23.01197344
1916-02;226.621875;11.12664141;24.34460859
1916-03;223.731625;11.28417411;25.42293929
1916-04;219.204145;11.43873449;26.51234257
1916-05;221.9439428;11.59280012;27.557441
1916-06;222.02375;11.74164063;28.58318576
1916-07;218.9400868;11.99782188;29.86409201
1916-08;218.5766628;12.14393136;30.85926433
1916-09;223.4085135;12.17437922;31.57260811
1916-10;226.2556527;12.20374928;32.23802987
1916-11;227.4443967;12.23432543;32.88030652
1916-12;216.4289871;12.36737069;33.78942349
1917-01;209.543125;12.49814167;33.0408125
1917-02;192.7763906;12.41838609;31.766475
1917-03;198.7539531;12.64894922;31.33950625
1917-04;186.4430208;12.26620223;29.42018006
1917-05;177.325459;12.29269717;28.54019238
1917-06;178.1445;12.31640625;27.68728125
1917-07;175.9244678;12.72500303;27.69959766
1917-08;168.0943125;12.74403188;26.85961875
1917-09;156.4053947;12.66459939;25.86852773
1917-10;145.7386667;12.68192069;25.08678611
1917-11;133.5937778;12.88876333;24.68828194
1917-12;127.1556569;12.90255931;23.93518248
1918-01;131.9333438;12.44308929;22.98311786
1918-02;134.9948005;12.1731516;22.38406383
1918-03;133.21425;12.07711607;22.10478214
1918-04;130.0751276;11.72660651;21.34242386
1918-05;131.4474828;11.30731034;20.47683233
1918-06;129.8333546;10.97919643;19.77998087
1918-07;127.4119992;10.51870033;18.84883237
1918-08;126.0944075;10.14743912;18.08240381
1918-09;123.0322691;9.790366242;17.34526553
1918-10;125.8490391;9.446683594;16.61975859
1918-11;126.6761273;9.11565184;15.93667408
1918-12;122.6564773;8.849897727;15.370875
1919-01;121.8801705;8.798661477;15.29324432
1919-02;124.6116204;8.907833218;15.49738426
1919-03;126.8409604;8.747652439;15.23028773
1919-04;128.7042328;8.53988634;14.87998877
1919-05;135.973125;8.387283173;14.62810096
1919-06;139.6112019;8.337259615;14.55230769
1919-07;140.0163039;8.049097091;14.06052263
1919-08;128.3800953;7.863461758;13.7498411
1919-09;129.6737676;7.77179073;13.60063378
1919-10;134.0351623;7.596269441;13.30444061
1919-11;127.2597669;7.384943818;12.94753885
1919-12;120.9067063;7.183918651;12.60574405
1920-01;117.2062403;7.012463957;12.20112979
1920-02;106.41375;6.91952125;11.93279125
1920-03;112.7457582;6.827165292;11.67120162
1920-04;108.5299877;6.603923553;11.18994652
1920-05;100.2340231;6.487852336;10.89143392
1920-06;97.07921053;6.37388756;10.60271681
1920-07;97.42277344;6.383593359;10.52067422
1920-08;95.91022167;6.520633097;10.64224868
1920-09;100.8073219;6.596667188;10.66354453
1920-10;101.4426256;6.607931438;10.57809714
1920-11;96.77958333;6.620603314;10.4904928
1920-12;89.92754188;6.734661727;10.56417526
1921-01;95.86572039;6.819814539;10.21354194
1921-02;98.29563179;6.985115931;9.954869226
1921-03;96.31295082;6.964490266;9.414310963
1921-04;97.80179213;6.982000587;8.916805939
1921-05;103.0514407;7.080444492;8.503191208
1921-06;95.34018111;7.059540128;7.932885298
1921-07;94.51206568;6.958866949;7.272942267
1921-08;93.35418432;6.89952553;6.657817797
1921-09;96.76331786;6.91689375;6.111752679
1921-10;98.08082143;6.85541025;5.489598214
1921-11;103.944806;6.834444612;4.895417565
1921-12;108.2476842;6.81175578;4.294367775
1922-01;110.6581731;7.036647115;4.900792788
1922-02;113.0835577;7.098797596;5.407091827
1922-03;118.7331063;7.248241954;5.982675898
1922-04;125.9429978;7.312670771;6.493504379
1922-05;130.85186;7.375565569;7.005866879
1922-06;129.6246445;7.439994386;7.516695359
1922-07;129.7680022;7.459754018;7.97974096
1922-08;136.2699059;7.612904255;8.591331438
1922-09;139.8194051;7.677721197;9.105237199
1922-10;142.0502021;7.696175636;9.561543301
1922-11;134.1901786;7.712885491;10.01394208
1922-12;133.0929808;7.730913462;10.45947115
1923-01;135.715067;7.802853906;10.8907529
1923-02;141.5096429;7.827252121;11.258251
1923-03;143.7969754;7.853175223;11.627274
1923-04;137.94375;7.832476442;11.92531298
1923-05;131.4255288;7.856730288;12.29063654
1923-06;125.6795074;7.836132353;12.58302022
1923-07;120.0477253;7.770334775;12.79714709
1923-08;121.3490132;7.839745504;13.23303498
1923-09;121.3882086;7.819485828;13.51653979
1923-10;118.9095629;7.799460368;13.79676709
1923-11;122.4635224;7.823153432;14.15364386
1923-12;126.6098085;7.848327312;14.51200145
1924-01;130.7560947;7.873501192;14.44980715
1924-02;132.1120749;7.943108176;14.4727512
1924-03;130.3378289;8.015027412;14.49446546
1924-04;128.090625;8.087792757;14.51643518
1924-05;127.6385404;8.111903934;14.45465029
1924-06;130.0496581;8.137522059;14.39135846
1924-07;135.2816776;8.115402522;14.24427675
1924-08;140.7489926;8.18725136;14.26628173
1924-09;138.5775768;8.164841009;14.11993147
1924-10;135.9845821;8.142691243;13.97528296
1924-11;143.5806541;8.166522057;13.9142165
1924-12;150.4509538;8.144490607;13.77159321
1925-01;156.6703829;8.206684899;14.16697121
1925-02;158.9217406;8.315464644;14.6455246
1925-03;153.8568316;8.329592666;14.95624639
1925-04;153.1129797;8.440576417;15.44534629
1925-05;157.1146279;8.452500434;15.74107912
1925-06;158.1004286;8.417383929;15.95643214
1925-07;160.6560381;8.383061017;16.16691843
1925-08;162.8270657;8.442402436;16.54322987
1925-09;166.5901801;8.503191208;16.93401483
1925-10;172.0901165;8.563979979;17.32479979
1925-11;174.4878958;8.479599375;17.40609271
1925-12;178.3250489;8.587081006;17.88975209
1926-01;181.0442912;8.694419518;17.87544029
1926-02;181.3305272;8.801758031;17.86112849
1926-03;169.9719417;8.959147647;17.96147191
1926-04;164.2994832;9.016435056;17.84681669
1926-05;166.3738904;9.175030723;17.9326875
1926-06;175.2742903;9.335418432;18.0195286
1926-07;184.7432786;9.551900893;18.21082714
1926-08;193.1665517;9.717219828;18.30076401
1926-09;194.9905286;9.771484821;18.18154929
1926-10;189.515902;9.825133168;18.07824503
1926-11;190.9056886;9.878175318;17.96163453
1926-12;195.2477436;9.986726695;17.94716102
1927-01;196.1616429;10.19894154;17.99124321
1927-02;201.1170043;10.35472834;17.9326875
1927-03;205.3892449;10.51379697;17.88826301
1927-04;210.424021;10.61301167;17.72537319
1927-05;216.4289871;10.64918955;17.46154957
1927-06;216.7351598;10.62569957;17.10300959
1927-07;225.3802673;10.90917496;17.23670376
1927-08;238.7549673;11.07090251;17.17308031
1927-09;250.8503107;11.10612355;16.9257323
1927-10;245.5806466;11.14093976;16.66650431
1927-11;252.6272905;11.30307215;16.59995267
1927-12;258.5505564;11.40228685;16.43706286
1928-01;259.5871279;11.50150155;16.77765065
1928-02;259.4771491;11.73489901;17.30347039
1928-03;273.4098136;11.83527412;17.63306031
1928-04;290.6383772;11.93564923;17.97763158
1928-05;297.8851744;11.96455803;18.20078416
1928-06;284.9454605;12.13490132;18.65179276
1928-07;287.0428509;12.23527643;18.99636404
1928-08;296.3312939;12.3341534;19.32595395
1928-09;313.4888475;12.29077673;19.42831214
1928-10;321.7159884;12.46202627;19.88383539
1928-11;343.4616061;12.56032838;20.21150908
1928-12;346.8184759;12.7341557;20.67427632
1929-01;372.4366009;12.8839693;20.95892215
1929-02;374.3841776;13.03378289;21.24356798
1929-03;383.217011;13.26114706;21.66991985
1929-04;383.2107692;13.49120192;22.08615865
1929-05;386.6829926;13.56253676;22.24256029
1929-06;391.7625548;13.63303728;22.39713268
1929-07;421.7365318;13.62351156;22.41956142
1929-08;445.7257587;13.77159321;22.70091655
1929-09;463.4955564;13.91967486;22.98227168
1929-10;414.4805311;14.0677565;23.27843497
1929-11;304.7520303;14.21583815;23.5597901
1929-12;318.7371366;14.44743096;23.97975654
1930-01;325.245318;14.54390395;23.32597697
1930-02;347.6530257;14.64301886;22.6494364
1930-03;362.8981731;14.74179087;21.98004808
1930-04;383.6690956;14.66713004;21.05207096
1930-05;362.8981731;14.76756058;20.35807212
1930-06;328.1559821;14.86766183;19.67106027
1930-07;325.0106702;15.05913637;19.09013291
1930-08;322.788375;15.16437739;18.36741932
1930-09;320.6895407;15.0853718;17.43884413
1930-10;278.2283636;15.1892192;16.72164886
1930-11;259.6178277;15.29589512;15.98008651
1930-12;246.7932415;15.5936413;15.43452252
1931-01;257.4702123;15.57549776;15.1453066
1931-02;280.6571656;15.55526023;14.84872213
1931-03;287.8754688;15.4365625;14.45125
1931-04;262.1312661;15.31633319;14.04864919
1931-05;239.9396936;15.2921788;13.72997549
1931-06;235.3135058;15.26908113;13.4028601
1931-07;243.1177028;15.04343804;12.89389073
1931-08;235.8224752;14.81609839;12.38492136
1931-09;202.0416125;14.687725;11.955125
1931-10;176.232068;14.55762848;11.51955956
1931-11;181.0696046;14.52216569;11.15346939
1931-12;148.0938185;14.38826199;10.70346318
1932-01;148.6926136;14.2117892;10.62883466
1932-02;149.5299069;13.93008258;10.47799481
1932-03;151.1469375;13.54100893;10.24725
1932-04;115.7423201;13.1463371;10.01318512
1932-05;103.0334808;12.84085141;9.848953604
1932-06;89.85180607;12.43232537;9.606796875
1932-07;94.37265165;11.9293813;9.292221369
1932-08;142.8922083;11.51297514;9.046044583
1932-09;157.9147108;11.08844216;8.794281716
1932-10;137.1436466;10.65752523;8.538732942
1932-11;136.8240767;10.22202003;8.281252983
1932-12;133.3706966;9.777910305;8.01788645
1933-01;140.8003924;9.830210756;8.191842297
1933-02;126.0734498;9.884158465;8.371277067
1933-03;126.6673958;9.86094494;8.488545387
1933-04;140.0864137;9.759285714;8.539375
1933-05;180.3434673;9.657626488;8.590204613
1933-06;209.584503;9.480723425;8.572994587
1933-07;219.6118655;9.093456584;8.360113311
1933-08;207.0798438;8.927528409;8.345298295
1933-09;205.3331534;8.830490057;8.393817472
1933-10;185.3432528;8.733451705;8.442336648
1933-11;189.807017;8.636413352;8.490855824
1933-12;193.4944744;8.539375;8.539375
1934-01;204.5568466;8.554901136;8.620887216
1934-02;218.0429887;8.507914145;8.635041682
1934-03;206.8711748;8.523323543;8.715941024
1934-04;210.3382895;8.538732942;8.796840367
1934-05;188.9577491;8.556068515;8.875813534
1934-06;190.0329571;8.50751166;8.889871735
1934-07;181.0474953;8.522806063;8.970167351
1934-08;173.973834;8.540012267;9.048551166
1934-09;167.2712868;8.429493336;8.994599035
1934-10;169.8386806;8.507115139;9.140926528
1934-11;174.5827778;8.524193889;9.218729722
1934-12;177.0327146;8.603101679;9.367821828
1935-01;174.4292923;8.476585478;10.73700827
1935-02;167.9202646;8.414712591;12.15458485
1935-03;157.2616286;8.414712591;13.65053376
1935-04;167.8172826;8.291863072;14.04665927
1935-05;180.9976223;8.229971167;14.54168312
1935-06;189.2375365;8.227718978;15.14648266
1935-07;199.148198;8.227718978;14.83482041
1935-08;212.6117381;8.227718978;14.52317685
1935-09;217.0995849;8.227718978;14.2115146
1935-10;222.8963869;8.414712591;14.2115146
1935-11;242.0727174;8.539375;14.10853261
1935-12;242.0727174;8.725013587;14.10853261
1936-01;255.4386957;8.910652174;14.2941712
1936-02;270.104144;9.096290761;14.47980978
1936-03;277.8725091;9.349680657;14.77249544
1936-04;278.2464964;9.661342912;15.33347628
1936-05;263.4740009;9.972986468;15.89445712
1936-06;272.7030842;10.21012228;16.33619565
1936-07;286.7755576;10.50527428;16.58727518
1936-08;290.3997455;10.79620982;16.83476786
1936-09;293.6935045;11.16218304;17.20074107
1936-10;309.0643795;11.83314003;17.68871146
1936-11;317.66475;12.50407872;18.17666354
1936-12;312.1751518;13.17503571;18.66463393
1937-01;319.5906516;13.26328457;19.07732713
1937-02;329.0384707;13.4449734;19.62239362
1937-03;326.3604798;13.53069982;20.02543574
1937-04;304.7302841;13.97352273;20.24369318
1937-05;289.0934245;14.41019531;20.45891927
1937-06;278.2413021;14.94390625;20.81472656
1937-07;292.7533319;14.42860503;20.96569682
1937-08;295.7568362;14.01634756;21.26004025
1937-09;252.145518;13.51092894;21.40692637
1937-10;215.4729966;13.68639555;20.88052654
1937-11;197.877931;13.95746121;20.4945
1937-12;196.0498177;14.23229167;20.10311198
1938-01;204.0429533;14.31246758;19.42413144
1938-02;200.5844681;14.29286067;18.59276302
1938-03;187.3211835;14.17172872;17.62381649
1938-04;178.4248283;13.83138806;16.29697022
1938-05;181.3254521;13.68721912;15.20130482
1938-06;185.5042952;13.4449734;13.99003989
1938-07;222.3871277;12.9604638;13.08159574
1938-08;223.6589495;12.47597237;12.1731516
1938-09;213.484375;11.99146277;11.26470745
1938-10;238.9805089;11.16218304;11.46716681
1938-11;239.1634955;10.24725;11.58914569
1938-12;232.2100045;9.332316964;11.71114286
1939-01;228.7332589;9.3933064;12.13810551
1939-02;228.5357914;9.522330784;12.65548276
1939-03;228.3514883;9.583758993;13.08551709
1939-04;201.0465897;9.715079863;13.48974351
1939-05;208.4721332;9.776971768;13.79912878
1939-06;212.1849049;9.838845109;14.10853261
1939-07;217.3827853;10.0244837;14.41793644
1939-08;214.2269293;10.21012228;14.72732171
1939-09;232.0166356;10.17457447;14.71679521
1939-10;236.0527232;10.61322321;15.370875
1939-11;231.8440313;10.97919643;15.91983482
1939-12;226.354433;11.34516964;16.46879464
1940-01;226.6927608;11.48821778;17.14018435
1940-02;223.6096339;11.46716681;17.56671429
1940-03;222.3287277;11.52815625;18.11567411
1940-04;224.524567;11.65015342;18.42071278
1940-05;193.5998304;11.77213229;18.72556847
1940-06;175.6930984;11.80977394;18.8956383
1940-07;182.8036205;12.01612664;19.27452829
1940-08;186.6463393;12.13810551;19.51863242
1940-09;194.5147634;12.26010268;19.76255357
1940-10;196.3446295;12.26010268;19.57956696
1940-11;200.9192946;12.26010268;19.39658036
1940-12;191.3183378;12.1731516;19.07732713
1941-01;191.6817154;12.23370848;19.13782951
1941-02;179.6902527;12.29428354;19.19851358
1941-03;179.5072843;12.26783451;19.12338908
1941-04;172.6984091;12.24175539;19.16880682
1941-05;167.763138;12.21605628;19.21359375
1941-06;170.0904082;12.02483418;18.99575255
1941-07;178.8040561;12.08291936;19.57660432
1941-08;175.5443331;11.97805523;19.88705815
1941-09;173.7282119;11.87595199;20.18911838
1941-10;164.5922672;11.77651811;19.75776961
1941-11;155.871319;11.75550879;19.46312094
1941-12;144.7837258;11.73475403;19.17227419
1942-01;145.7132842;11.47647943;18.27535032
1942-02;140.2511274;11.29576094;17.51112342
1942-03;130.9726641;11.04781641;16.65178125
1942-04;124.7491304;10.82007764;16.23011646
1942-05;124.632964;10.53014954;15.7166411
1942-06;130.9196204;10.37298313;15.40230828
1942-07;134.9637805;10.101461;15.10011954
1942-08;133.3695114;9.833214522;14.80157816
1942-09;134.7668636;9.626204545;14.59456818
1942-10;142.9706138;9.357518713;14.87998877
1942-11;144.4069308;9.149330357;15.24888393
1942-12;144.3103846;8.943605769;15.61341346
1943-01;152.9508173;8.943605769;15.81547832
1943-02;162.0460096;8.943605769;16.01769476
1943-03;164.879444;8.787612645;15.93685683
1943-04;168.4318103;8.686605603;15.90090517
1943-05;174.0568607;8.636967857;15.95643214
1943-06;177.1310357;8.636967857;16.10282143
1943-07;181.8297953;8.735677564;16.09716357
1943-08;173.847854;8.835543231;16.09158838
1943-09;176.5294935;8.833836207;15.90090517
1943-10;174.9099569;8.882908167;15.21377995
1943-11;166.8122737;8.93199485;14.52675778
1943-12;169.0207328;8.98106681;13.83967672
1944-01;174.4682651;9.03013877;13.79060476
1944-02;173.2904203;9.079225454;13.74151808
1944-03;178.1490302;9.128297414;13.69244612
1944-04;174.0568607;9.124927263;13.56541202
1944-05;177.1310357;9.173733451;13.51660583
1944-06;184.4213885;9.17012429;13.39129261
1944-07;188.1557203;9.16655591;13.21914066
1944-08;185.4057521;9.214810615;13.12266019
1944-09;182.3663136;9.263050847;13.02616525
1944-10;186.8531038;9.263050847;13.17090042
1944-11;185.5504873;9.263050847;13.31563559
