Date;P;D;E
1944-12;188.5378862;9.211011236;13.3847507
1945-01;194.1508462;9.258980455;13.52867275
1945-02;200.6273385;9.306964067;13.6725948
1945-03;200.4834164;9.354933287;13.81651685
1945-04;205.5206882;9.354933287;14.00840812
1945-05;212.1009008;9.302671089;14.12098242
1945-06;213.5787327;9.199879144;14.15366022
1945-07;209.1910981;9.247053293;14.10648607
1945-08;209.8987811;9.294241596;14.05929777
1945-09;224.1939779;9.341415746;14.01212362
1945-10;233.5353936;9.341415746;13.87058702
1945-11;241.1783702;9.341415746;13.72905041
1945-12;243.9352232;9.290089286;13.51285714
1946-01;253.6475893;9.383933263;13.23133929
1946-02;255.7566402;9.530126498;13.0213674
1946-03;245.4020389;9.519303279;12.59907787
1946-04;259.8012024;9.467567935;12.25214674
1946-05;258.950777;9.416391892;11.90896622
1946-06;254.5373061;9.315681818;11.50760695
1946-07;233.5389678;8.841267783;11.08394055
1946-08;224.4756498;8.708475762;11.07581879
1946-09;189.4987776;8.664954044;11.17653493
1946-10;181.6669922;8.580433793;11.65953536
1946-11;176.6808715;8.459189066;12.0673396
1946-12;180.2801076;8.459938953;12.6303314
1947-01;181.2333401;8.499653005;13.46440988
1947-02;188.2634302;8.539378972;14.29848837
1947-03;177.3382534;8.42239726;14.85617295
1947-04;170.7875;8.578363681;15.5190858
1947-05;167.7460788;8.734341799;16.18188167
1947-06;172.8058977;8.849897727;16.76822727
1947-07;181.9810051;8.885565878;17.04032281
1947-08;176.0249833;8.88095;17.23052316
1947-09;167.7430272;8.799269022;17.26438859
1947-10;172.0869701;8.984911321;17.48715489
1947-11;169.3457873;9.130843165;17.63325487
1947-12;164.5471875;9.19625;17.62614583
1948-01;160.3024446;9.115869287;17.76330521
1948-02;153.70875;9.229796187;18.27793261
1948-03;156.5552083;9.305729167;18.7209375
1948-04;165.7643382;9.149330357;18.9444958
1948-05;173.1099242;9.11104864;19.40117416
1948-06;178.7953786;9.035438278;19.77166494
1948-07;172.3973822;8.994345201;20.26351691
1948-08;166.6746582;9.0273358;20.9127551
1948-09;164.7925102;9.097048469;21.64470153
1948-10;169.9825589;9.344316086;22.50331797
1948-11;161.8599716;9.63326188;23.4656732
1948-12;161.468597;9.885832469;24.34253371
1949-01;163.956;10.10493064;24.7641875
1949-02;158.9830699;10.36923748;25.29520746
1949-03;160.4900184;10.54863971;25.618125
1949-04;159.6041344;10.64741798;25.58243113
1949-05;159.090709;10.8357134;25.76160803
1949-06;149.7427641;10.93325837;25.72531381
1949-07;159.5457911;11.09762042;25.90640998
1949-08;164.5803072;11.12267946;25.76160803
1949-09;166.0354629;11.14763598;25.618125
1949-10;171.7603402;11.60198401;25.58212991
1949-11;173.4067201;11.91210521;25.22341212
1949-12;179.5439778;12.37485699;25.18391949
1950-01;184.0144468;12.53652926;25.47281027
1950-02;187.6118856;12.64554255;25.65442643
1950-03;188.3366393;12.70051112;25.72667638
1950-04;193.6556568;12.8090625;26.34183703
1950-05;199.3241456;12.86310918;26.84314699
1950-06;201.7158246;12.91670168;27.34035189
1950-07;184.748138;13.21650762;27.6378112
1950-08;194.2971373;13.56463905;28.0428858
1950-09;200.3253381;13.96397797;28.55790984
1950-10;206.9236357;14.3364651;28.74228659
1950-11;205.6710197;14.76236674;29.04078947
1950-12;202.3831875;15.0634575;29.10219
1951-01;213.9214296;14.99436925;28.61030183
1951-02;219.2991245;14.98540695;28.24303584
1951-03;214.7752108;15.09284884;28.10050145
1951-04;217.6547674;15.22520915;27.73638648
1951-05;216.9133132;15.29837274;27.26668596
1951-06;213.1546694;15.43022201;26.90397683
1951-07;216.9133132;15.29837274;26.21159508
1951-08;226.4088345;15.16642456;25.51921332
1951-09;230.4649713;14.91936782;24.63658764
1951-10;228.4119847;14.50386769;24.31443622
1951-11;220.374098;14.03824731;23.90374843
1951-12;226.3095495;13.63077594;23.58800943
1952-01;233.8499788;13.66296778;23.45914543
1952-02;231.3423836;13.79940272;23.50760061
1952-03;231.9268275;13.83183935;23.37775665
1952-04;230.3690483;13.87648438;23.09512784
1952-05;230.2720099;13.97352273;22.90105114
1952-06;235.68675;14.01746462;22.62128774
1952-07;240.6376685;13.91246489;22.51583723
1952-08;241.5971489;13.91246489;22.57973862
1952-09;237.7592275;13.91246489;22.64373596
1952-10;232.7699298;13.78456616;22.77163468
1952-11;240.1579284;13.65657148;22.89962936
1952-12;249.8486798;13.52867275;23.02752809
1953-01;252.1362829;13.57953242;23.21040648
1953-02;249.9942311;13.63077594;23.39466509
1953-03;250.3064168;13.57953242;23.40302397
1953-04;237.978898;13.61160324;23.65987938
1953-05;238.3349157;13.59267009;23.82706305
1953-06;228.9380947;13.57378265;23.99309468
1953-07;232.1881553;13.57378265;24.12051618
1953-08;232.277349;13.52332249;24.15789188
1953-09;221.6110664;13.52332249;24.28483968
1953-10;227.4320208;13.56811806;24.0684182
1953-11;233.3249303;13.71379182;24.03084883
1953-12;236.4676743;13.80902649;23.90390102
1954-01;242.4674582;13.87254801;24.03084883
1954-02;247.8005994;13.9359743;24.15789188
1954-03;253.038506;13.99949582;24.28483968
1954-04;264.1152215;13.9879742;24.59846627
1954-05;273.6091938;13.87254801;24.72929987
1954-06;275.7995911;13.80902649;24.95148234
1954-07;286.9420469;13.87254801;24.98319549
1954-08;292.6561269;13.9359743;25.01500386
1954-09;300.6306087;14.05173274;25.14017491
1954-10;307.60868;14.27474426;25.58629352
1954-11;319.6530224;14.49785136;26.03231655
1954-12;335.5302739;14.77599719;26.57760534
1955-01;341.575;14.83999453;27.18524423
1955-02;352.992816;14.90389592;27.79297908
1955-03;350.210323;14.96789326;28.40061798
1955-04;362.2997753;14.99984395;29.23219959
1955-05;360.7646067;15.0318906;30.06368525
1955-06;381.6812781;15.06384129;30.89526685
1955-07;408.0737896;15.16698149;31.48094761
1955-08;405.5884492;15.32623446;32.18200481
1955-09;422.2705065;15.4280158;32.76072491
1955-10;401.0331761;15.49153732;33.3321329
1955-11;428.0798211;15.55496361;33.90354089
1955-12;433.6919146;15.67676306;34.60358675
1956-01;422.0299324;15.96353312;34.82659827
1956-02;424.7064529;16.25030317;35.04970537
1956-03;453.9569986;16.53707323;35.27271688
1956-04;457.6025674;16.69777959;34.85588755
1956-05;441.5805694;16.85739042;34.44214583
1956-06;435.7906778;16.95317096;33.90634191
1956-07;456.0774224;16.95405643;33.22250077
1956-08;455.0266964;17.1413408;32.9063408
1956-09;437.939042;17.20341241;32.34989507
1956-10;430.7571273;16.83036287;32.07696668
1956-11;426.2856;16.51977804;31.92176742
1956-12;431.0527989;16.15055707;31.65137908
1957-01;421.6780503;16.11964824;31.62047025
1957-02;402.0288425;16.03056484;31.4754272
1957-03;405.7431812;15.94221448;31.33151978
1957-04;413.6546707;15.88507392;31.28046519
1957-05;428.0056741;15.82834152;31.22968379
1957-06;433.5024355;15.7720129;31.17935498
1957-07;439.1290614;15.75107332;31.10990871
1957-08;414.959311;15.84159673;31.26072071
1957-09;398.1219567;15.93212014;31.41162323
1957-10;373.3185424;16.02264355;31.10990871
1957-11;363.9758253;16.05643046;30.69962442
1957-12;363.7954159;16.14663512;30.39897227
1958-01;368.3277273;15.97397582;29.49962923
1958-02;369.5817614;15.91431963;28.81295599
1958-03;374.5761263;15.74447266;27.9308724
1958-04;375.3188279;15.57183102;27.21371756
1958-05;387.3744161;15.45357988;26.59320934
1958-06;396.6820394;15.33541739;25.97270112
1958-07;406.1797888;15.28253664;25.73588004
1958-08;422.8320285;15.33541739;25.67725057
1958-09;434.0011765;15.33541739;25.52948097
1958-10;451.6413387;15.39454296;25.55899943
1958-11;463.7764009;15.40029167;25.50036996
1958-12;474.1569226;15.51270545;25.618125
1959-01;491.3379698;15.51813505;26.17757185
1959-02;485.5033586;15.63086794;26.918267
1959-03;497.8248789;15.68999351;27.56829369
1959-04;504.4120474;15.69481177;28.32719755
1959-05;512.0091466;15.75364512;29.18107616
1959-06;505.8479253;15.75822809;29.9318299
1959-07;524.1187628;15.76277967;29.91705693
1959-08;521.1358305;15.82121005;30.00479024
1959-09;498.8102496;15.82553114;29.98981869
1959-10;496.6779337;15.82982284;29.77165957
1959-11;498.6820727;15.88785573;29.65541951
1959-12;514.6280485;15.94597577;29.53926658
1960-01;507.3787692;16.32101891;29.64008319
1960-02;486.0472832;16.58494757;29.53926658
1960-03;479.4249107;16.90447704;29.53926658
1960-04;483.9654597;16.87609182;29.06285098
1960-05;479.5365636;16.90509674;28.68648165
1960-06;495.5722424;16.87680532;28.21455659
1960-07;483.2824662;16.87680532;28.24337698
1960-08;489.0811634;16.87680532;28.27228392
1960-09;474.3680511;16.87680532;28.30110431
1960-10;461.8999518;16.76353817;28.11116401
1960-11;476.8581858;16.76353817;28.11116401
1960-12;488.2917785;16.76353817;28.11116401
1961-01;513.3941023;16.73491121;27.59536284
1961-02;534.4559836;16.70619827;27.07956166
1961-03;551.2195218;16.67757131;26.56376049
1961-04;565.9198553;16.67757131;26.39182676
1961-05;571.6796351;16.67757131;26.21989304
1961-06;564.1145512;16.67757131;26.04795931
1961-07;558.8167;16.62334513;25.93126388
1961-08;580.8202989;16.73600405;26.07505296
1961-09;574.3583625;16.737175;26.04509375
1961-10;580.6775;16.9079625;26.44362638
1961-11;606.978775;17.07875;26.84207362
1961-12;612.6147625;17.2495375;27.24060625
1962-01;589.8146313;17.30649513;27.75296875
1962-02;597.6427699;17.30568176;28.1714265
1962-03;598.2385403;17.36245017;28.68208679
1962-04;577.2560948;17.36153904;28.86984548
1962-05;534.3330112;17.41803464;29.1526628
1962-06;471.899435;17.47461507;29.43539528
1962-07;481.671479;17.47333676;29.5073453
1962-08;494.7764604;17.52964591;29.67644183
1962-09;488.7668586;17.52819079;29.74736225
1962-10;473.3454215;17.66866913;30.14065103
1962-11;505.9579688;17.80906319;30.53385554
1962-12;527.8682072;17.94954153;30.92714433
1963-01;548.2615831;18.00574972;31.03947643
1963-02;555.5088158;18.06187364;31.15189281
1963-03;551.5876291;18.05867828;31.16171926
1963-04;577.5417295;18.19869603;31.52566463
1963-05;589.1328811;18.33862979;31.88969398
1963-06;586.9564522;18.4182598;32.14823529
1963-07;576.3660892;18.38605321;32.37730456
1963-08;592.3044015;18.4139244;32.71109121
1963-09;607.9089271;18.44171213;33.04487785
1963-10;607.43236;18.57588542;33.10394075
1963-11;604.022155;18.77001758;33.27029221
1963-12;614.9179066;18.90269417;33.32843447
1964-01;633.8206007;19.0408994;33.77057512
1964-02;641.6138167;19.17902172;34.21279867
1964-03;653.3036408;19.31722694;34.65493932
1964-04;662.7549879;19.45543217;35.06947209
1964-05;669.221699;19.59355448;35.48400485
1964-06;663.0962419;19.66810887;35.78273589
1964-07;685.5113706;19.76961415;36.05211548
1964-08;677.6407258;19.99866532;36.55400673
1964-09;687.076465;20.09910772;36.82090635
1964-10;698.9382335;20.2638545;37.04059619
1964-11;701.5425;20.363125;37.14077992
1964-12;689.3903125;20.52734375;37.35976563
1965-01;707.1259375;20.66422008;37.71554555
1965-02;712.2988281;20.8010143;38.07140758
1965-03;710.6778894;20.87099641;38.30441693
1965-04;717.7154319;20.96770104;38.61752854
1965-05;728.4032484;21.13087381;39.05271032
1965-06;689.4194146;21.15927413;39.23788766
1965-07;688.3655044;21.29441785;39.61624142
1965-08;701.1745669;21.42948049;39.99451412
1965-09;724.6038014;21.56462421;40.37286788
1965-10;738.5616542;21.65822555;40.8112086
1965-11;744.703539;21.8198541;41.37690852
1965-12;738.9781781;21.91235849;41.81071344
1966-01;751.7872406;22.07347877;42.21351415
1966-02;742.045002;22.09563281;42.34996289
1966-03;709.3267757;22.18641355;42.61706776
1966-04;726.5078173;22.18125128;42.67043731
1966-05;688.2789125;22.31338688;42.98768963
1966-06;680.4616782;22.37632523;43.17128472
1966-07;676.6338;22.465125;43.16985128
1966-08;631.8354071;22.4844094;43.03633474
1966-09;609.5860264;22.64109518;43.16693234
1966-10;600.5854046;22.4515223;43.00831561
1966-11;630.6419282;22.39966311;43.11218971
1966-12;633.289394;22.34772606;43.21598594
1967-01;657.5837861;22.42559271;42.95645643
1967-02;680.2429787;22.50345935;42.69684904
1967-03;694.1735568;22.51289773;42.30872159
1967-04;703.9953625;22.44488293;41.87131609
1967-05;714.452468;22.37727786;41.43654556
1967-06;703.3829336;22.31007883;41.00438626
1967-07;713.3957504;22.29444173;40.80491766
1967-08;722.584069;22.27882152;40.60663993
1967-09;730.4977846;22.26337054;40.40954241
1967-10;727.1898628;22.19730712;40.36565096
1967-11;702.3004327;22.13163462;40.32201923
1967-12;720.1791482;22.06634956;40.27864491
1968-01;714.0019355;22.01205462;40.31789528
1968-02;679.7791941;22.02259868;40.47461502
1968-03;665.3990543;22.03308127;40.63049563
1968-04;712.4668659;22.06830185;40.83506784
1968-05;726.7379402;22.10339251;41.03852838
1968-06;741.9658682;22.07440742;41.12188941
1968-07;736.2458274;22.04575454;41.10644699
1968-08;718.1126411;22.08040833;41.20858393
1968-09;739.3493056;22.11479167;41.31013889
1968-10;753.3035057;22.08623466;41.31797156
1968-11;762.7543432;22.12038253;41.44252765
1968-12;768.54375;22.15426585;41.56630986
1969-01;734.0024579;22.16399579;41.59347261
1969-02;726.3239351;22.11173359;41.50422486
1969-03;704.6758483;21.99894391;41.30124307
1969-04;714.9080062;21.94831095;41.12076044
1969-05;736.1691964;21.95839286;41.05466404
1969-06;693.9292111;21.90839652;40.8770082
1969-07;659.3186464;21.835762;40.77089787
1969-08;652.0851385;21.76384347;40.66586543
1969-09;652.6061978;21.75123821;40.67136287
1969-10;656.0437802;21.65748046;40.20143153
1969-11;657.258615;21.56479111;39.73658111
1969-12;619.1160129;21.47301724;39.27659483
1970-01;612.0563145;21.43877867;38.8338244
1970-02;587.5988882;21.34845997;38.29235526
1970-03;594.5148642;21.25901996;37.75655596
1970-04;571.9163231;21.11552327;37.2183447
1970-05;504.7965253;21.08298682;36.8786183
1970-06;499.0912548;20.99629832;36.44640464
1970-07;497.38575;20.91049894;35.90918856
1970-08;511.837;20.93243856;35.55881144
1970-09;539.6797864;20.84740274;35.0288648
1970-10;548.5789864;20.63318899;34.35254019
1970-11;545.2261553;20.4212037;33.68311184
1970-12;579.6261699;20.21128455;33.02034705
1971-01;601.7684689;20.1469174;33.21344849
1971-02;623.5027867;20.03221805;33.32282425
1971-03;637.8913125;19.91809219;33.43165313
1971-04;658.0216646;19.84714723;33.56121312
1971-05;645.8564516;19.72741833;33.60659377
1971-06;629.2215333;19.56063732;33.56857759
1971-07;623.1435811;19.4916165;33.71691441
1971-08;610.5653125;19.42287123;33.8644613
1971-09;624.1278493;19.40196232;34.09471048
1971-10;609.3856678;19.31274654;34.57507335
1971-11;581.1368307;19.27103096;35.13879737
1971-12;618.1385538;19.13567974;35.5287865
1972-01;643.8813412;19.13567974;35.75735502
1972-02;652.5488499;19.04301301;35.81159555
1972-03;666.4425272;18.9970154;35.95200634
1972-04;671.626988;18.95123946;36.19458334
1972-05;663.2384766;18.90568359;36.43605568
1972-06;663.4910072;18.86034622;36.67630845
1972-07;655.4326969;18.79068069;36.84772921
1972-08;677.0504464;18.76631349;37.10559723
1972-09;665.7061461;18.74200119;37.36230107
1972-10;663.7698582;18.79467987;37.75088111
1972-11;695.4354216;18.89137332;38.22580729
1972-12;708.2658088;18.98755147;38.69843824
1973-01;712.015493;18.98309076;39.36934516
1973-02;681.9556818;18.89011267;39.85039676
1973-03;665.0062933;18.75507073;40.23169746
1973-04;648.0915568;18.72397027;40.79704033
1973-05;625.5724374;18.69323653;41.35471478
1973-06;607.4161765;18.66297794;41.90476103
1973-07;611.8279063;18.71724981;42.69685572
1973-08;589.6144956;18.4798702;42.81049981
1973-09;598.5119469;18.53346654;43.58481886
1973-10;616.8574836;18.57690469;44.08266949
1973-11;569.2916667;18.66009714;44.6689125
1973-12;525.5597159;18.74226461;45.2475974
1974-01;528.3600845;18.69133584;45.22572111
1974-02;507.2063096;18.56228549;45.01261962
1974-03;522.2238703;18.4364749;44.80492155
1974-04;493.4691328;18.46639844;45.29428602
1974-05;472.6702199;18.34384259;45.40274992
1974-06;469.4390702;18.29866071;45.6943699
1974-07;411.2901809;18.30606908;45.96394653
1974-08;389.5492088;18.240105;46.04432708
1974-09;344.8827421;18.17570529;46.12275074
1974-10;348.1257534;18.01455521;45.3038242
1974-11;356.8629684;17.8912508;44.58712784
1974-12;331.061203;17.76979769;43.88152818
1975-01;356.7852495;17.81629959;42.991885
1975-02;390.8593929;17.79444722;41.94867936
1975-03;407.2649929;17.84032614;41.07650024
1975-04;410.2774197;17.83743069;40.1302359
1975-05;433.8708764;17.80108161;39.11738409
1975-06;441.6258862;17.73194846;38.04482743
1975-07;437.162432;17.53565383;37.30854513
1975-08;404.3700725;17.50335981;36.92534261
1975-09;397.2686161;17.4071875;36.40964286
1975-10;413.2964173;17.26540301;36.52178696
1975-11;417.25579;17.09419191;36.56642217
1975-12;409.4284122;16.98643243;36.74239189
1976-01;446.2898539;16.97122452;37.75139426
1976-02;461.8608199;16.92572991;38.68736297
1976-03;463.3260174;16.91071221;39.68747093
1976-04;465.3274398;16.95696116;40.44407828
1976-05;458.8591593;16.94273967;41.04944064
1976-06;459.1417474;16.95847711;41.71965779
1976-07;467.4971322;17.00397439;41.94911887
1976-08;461.0369882;17.04899608;42.1761814
1976-09;469.2208659;17.12322591;42.47449544
1976-10;450.8613018;17.32948906;42.78536593
1976-11;446.9921121;17.59404239;43.24162823
1976-12;460.8621456;17.82704575;43.62124034
1977-01;454.5575;17.94000071;43.64570904
1977-02;437.8055203;17.9601262;43.44807992
1977-03;433.140063;18.04032668;43.40011765
1977-04;422.9125469;18.13195382;43.52220559
1977-05;419.5764552;18.282462;43.7874509
1977-06;419.0483742;18.40115733;43.97707784
1977-07;420.8092008;18.50665949;44.16690741
1977-08;409.1783854;18.64149748;44.42693563
1977-09;401.5036105;18.77549878;44.68568709
1977-10;389.8446489;18.9502178;44.79013088
1977-11;390.1901171;19.09286989;44.82137217
1977-12;387.0358273;19.26516002;44.92453804
1978-01;369.925725;19.31946834;44.67801
1978-02;362.4007572;19.37312665;44.43461745
1978-03;358.8961928;19.39542587;44.12459385
1978-04;371.6833128;19.39067553;44.19347063
1978-05;386.8932645;19.35590343;44.19305294
1978-06;383.7217926;19.29217696;44.1244699
1978-07;378.9688841;19.28834253;44.23045317
1978-08;403.291392;19.34296528;44.46957162
1978-09;400.2591259;19.33879511;44.57168515
1978-10;384.0809799;19.2295144;45.14020526
1978-11;359.9840681;19.20724623;45.90243475
1978-12;363.6865574;19.18521326;46.65753047
1979-01;373.9946184;19.1791987;47.46029591
1979-02;364.1777741;19.11783164;48.10980068
1979-03;367.38887;19.0851361;48.8139058
1979-04;370.4830825;19.03822208;49.08338406
1979-05;357.3280568;18.96576078;49.27744875
1979-06;360.3545384;18.92127075;49.53546162
1979-07;359.9153813;18.91279981;49.75278183
1979-08;372.8166159;18.93009344;50.03275353
1979-09;372.9394605;18.92169822;50.24037115
1979-10;355.9965509;18.92971631;50.10080837
1979-11;350.0131176;18.91262297;49.8972895
1979-12;360.0565678;18.87123941;49.63302966
1980-01;365.1735299;18.7690633;49.40313815
1980-02;374.3687975;18.66973622;49.17998149
1980-03;334.8586376;18.54995318;48.90151451
1980-04;325.7613426;18.49144727;47.98907359
1980-05;337.2948732;18.45673161;47.1545749
1980-06;354.9984432;18.40044287;46.27990175
1980-07;371.106575;18.53466697;45.97012999
1980-08;379.8125375;18.53445203;45.33147209
1980-09;385.7967634;18.51214509;44.64873214
1980-10;393.3348909;18.42813237;44.40877801
1980-11;406.5941009;18.36714693;44.22497368
1980-12;396.2942859;18.28593859;43.99311848
1981-01;391.6334052;18.25659483;43.4035819
1981-02;374.2169795;18.18624573;42.72601962
1981-03;385.5744915;18.17873729;42.20477542
1981-04;386.4282828;18.16175552;42.33258584
1981-05;375.7134813;18.12476638;42.4116903
1981-06;374.0924876;18.06841267;42.44239031
1981-07;361.0589451;17.99234193;42.22152267
1981-08;359.7084507;17.97618003;42.14167685
1981-09;325.174269;17.9216926;41.97304386
1981-10;328.5922243;17.98389632;41.96545102
1981-11;336.0157484;18.02654772;41.91311166
1981-12;337.3961569;18.06895412;41.86110638
